id,p0,p1,p2,p3,p4,p5,p6
4334,0.0006704895764520388,0.003921086038248888,0.005846378495629337,0.015921891474826734,0.0002993760479324861,0.9326557166726976,2.386285174157069e-05
2900,0.0008314126226725882,0.004355175335844871,0.016483048810584825,0.015921886935947135,0.9990693963114862,0.012407695378068266,6.036548022737874e-05
5239,0.0017252630538169406,0.004557677449844944,0.0005378411358123788,0.01592188912833337,0.9982562953501746,0.012407662154905123,8.554735819469623e-05
6365,0.0009097126976059355,0.004579647600896631,0.00045428964298363316,0.01592188756353928,0.9987935632362283,0.012407667851435007,4.2966680085918504e-05
3651,0.016452688075856446,0.0033329316670901595,0.0005234148058696384,0.909497530823221,0.005671413412809519,0.01844172813567816,0.0011700424131895026
1971,0.0004679410060183262,0.004316226387384967,0.00037108554544069733,0.9094860438155317,0.00017016015493259002,0.014114716348675019,1.613159104117211e-05
3221,0.04651173445534766,0.011454972299125907,0.3895769165464489,0.01592188774459646,0.23533171876320033,0.012594845539803194,0.00046150747184879685
5816,0.9534853692100722,0.0033292377516957235,0.000478257031214618,0.015921888036817794,0.00019335546996158861,0.012408270816723757,0.0007779991822332617
676,0.00048505027291455353,0.0044544039218664564,0.9927074493643435,0.015921890339431376,0.00021029927477371902,0.012501496542537278,3.375739750902741e-05
4643,0.11151210854200394,0.0033621466728584377,0.0006018327395055548,0.015921887814924558,0.9887419383088633,0.012407668484834941,0.0002221092274745849
3100,0.0015240545743492127,0.0033392886458103867,0.0005540329057416312,0.015921891367932383,0.9987860289013558,0.012408414898040785,3.2251101725216195e-05
982,0.013895504588322196,0.0033267642002274096,0.0004145653462838924,0.015913464458892662,0.9976682611742211,0.012602459600741786,0.00029415738505842663
1817,0.489601314911342,0.0033269397149893517,0.000793607508440279,0.01592189063856415,0.018988071267112012,0.012413281308046642,0.0032276672108713816
4657,0.00043859802545726976,0.007148073470278089,0.0003701170917040823,0.9038800980718029,0.0001716793086629834,0.01686378014957286,1.698987870688414e-05
3878,0.0012769387707680941,0.978076911997466,0.00042144341080068933,0.025168678880763608,0.001457519922811444,0.012700136512882664,3.1044526315172986e-05
2268,0.0023614112513494386,0.0033271882288002964,0.9955102668825572,0.01594682503256674,0.00026629584611812353,0.01443173838771165,1.9876310071652583e-05
2578,0.000474384984904309,0.004541982831956525,0.00046645461748432495,0.8902061062417367,0.00016784878894054704,0.02380861655885508,1.815188599285575e-05
469,0.007492062210991782,0.004504492708743529,0.00047155152980064624,0.015921887779369995,0.9973409839279269,0.012407584338526813,0.009083150235086119
6500,0.0007022790848712157,0.9826338131289944,0.00036877747903069286,0.015921889530954195,0.0001672635797080729,0.012407670780334642,0.0003991297688013034
4756,0.002049253404122481,0.003610615657230789,0.0004860948650596659,0.01631903094575993,0.00017580080673857353,0.8476548490292336,3.2993382870655516e-05
3353,0.007847186270410516,0.0033393482323548535,0.0005826250969094629,0.01592188673804209,0.00018073795126942772,0.012408330067543834,0.9989319887644936
5697,0.0005139417250214238,0.0033257806018066076,0.0004559951053135864,0.8881985528210083,0.00016694006718781122,0.02855708309305414,2.3328709575913503e-05
5218,0.0010395166855923107,0.0033267665274863945,0.00039626588256473313,0.01592188822065502,0.9991439581697783,0.012407584143798105,3.399393236735211e-05
3824,0.9689086117491543,0.0038754316741257235,0.0004427258335225825,0.016167721196574357,0.020307883732097402,0.01240758391308498,6.527629920524754e-05
6270,0.002076270550220174,0.9724496633253799,0.00041090341283642494,0.016051181922204977,0.0007260027327380516,0.012409100172995175,2.9484812251984738e-05
5157,0.0008332389614408832,0.0033287595656837045,0.0005661548853818785,0.016069147162388636,0.00018534605338309102,0.9168886265653228,8.522327789549825e-05
6254,0.003062235085930494,0.003328887665948495,0.0007345727426082776,0.01592188732883226,0.00020630277929704685,0.9322372320197411,7.596399710371939e-05
2436,0.000577870201293918,0.010218002644476722,0.0005287393867010419,0.015921887947600803,0.00016755956514573903,0.9322365697777655,1.7768387608785363e-05
3535,0.005729387166423874,0.003862787525585885,0.9951655789511381,0.015921887635465332,0.0014435598099428045,0.012407602169899406,0.06932331285040264
5594,0.23571002149277656,0.0033287414405733778,0.004539515121608934,0.01592188693416673,0.0016900843895074616,0.8578890184493276,2.858003296191367e-05
6848,0.03892442312866967,0.003330197305230211,0.0016598051809701175,0.01592188735256204,0.002929382381375763,0.012407634023505072,0.6687276954854322
1480,0.0004429691102425744,0.00332603628469132,0.0003815029407680055,0.9092341333804529,0.00016955603816766221,0.013819768372277323,1.7809369009481708e-05
2299,0.015252858264358342,0.003326824083528125,0.0013064886264126138,0.015921890182810393,0.03281046560067201,0.012407583733148148,0.845077077757015
970,0.0004390280130720997,0.004182869495878481,0.00046004990951302606,0.9087413217977054,0.00016553668479765517,0.012794306299593838,1.6735036843854192e-05
6557,0.0004545930727046113,0.0033257441305573187,0.0004425346192716908,0.9082787395253977,0.0001800042463035329,0.01278686966819125,1.9976008082381183e-05
4746,0.0008479336087786774,0.003326780874506275,0.994598551149029,0.015921887996439118,0.00028377806676832437,0.012591561261660828,2.907324454570302e-05
812,0.00356760127283802,0.0038439547645633602,0.0004168416197938783,0.015921888721053566,0.004251477989919584,0.01240768080467333,0.9929976295674013
3103,0.005089045853102381,0.0033267620960051782,0.02114364910619483,0.015921887563605512,0.998574589132165,0.012408172348878387,0.00020410305179043812
2131,0.00046882431901605355,0.003325758906346872,0.0005128365293183267,0.9090850408083139,0.00016471366236069305,0.01351595422773639,1.866082702112387e-05
5141,0.0007537856306640159,0.003327869513568185,0.0005645568789308124,0.9094859874260329,0.00018092784878931726,0.012871352977637746,1.8034909255404144e-05
4786,0.0007994014413737358,0.003353164943477466,0.0009907448382673193,0.015921889272493515,0.00020699694940603245,0.9344251647211064,3.299467921575156e-05
6127,0.0006296134395144437,0.9560516265133749,0.00037000674145603376,0.01592189306274918,0.00016722708368920288,0.01435032105105143,6.229786472108222e-05
5360,0.001212078076342469,0.003326771624744271,0.0004706871634043476,0.015921889778308815,0.9986912316609904,0.012407584143798105,6.506651730806455e-05
1103,0.046984935560516625,0.007727775457159326,0.015011137814942748,0.015921886664310117,0.9925421682289055,0.01259582851433889,0.0001024530080603858
2453,0.02557811535023216,0.003326915506840611,0.0004726047801990271,0.015921888280493138,0.004245647773215077,0.012407583733148148,0.9647164908676578
2642,0.007853543870040936,0.0033267685759529836,0.994505373930863,0.015921888131663266,0.0017824412163507666,0.012407603155113347,0.0001546332762034893
756,0.0005127253803253137,0.0033267938441036856,0.000364589281495295,0.9094860873197503,0.0001806874536330419,0.012749709574899702,2.281037931390201e-05
6507,0.0007257269376841806,0.0038560017544725374,0.0006124647683907615,0.015921890315212867,0.9988288422264098,0.012572041061969168,6.769364471426347e-05
3431,0.0014578873092588361,0.9843724078679955,0.00038158304633991407,0.01592188760398808,0.00018320891456824828,0.012574397025712156,0.0002703015144523809
3946,0.9792381984040679,0.003332477955952321,0.0003790657201161466,0.01597367554438515,0.00020273339657558357,0.014430012750654211,0.0008527186009134227
5154,0.0038275462548057215,0.982409604179033,0.008925067709322774,0.016173146940389647,0.0019471331953281293,0.01983848885826326,5.955722986050833e-05
4996,0.0004402874335947286,0.0033264809113011606,0.00036897900603243667,0.9094860678149511,0.00016443077507387758,0.014079748816724174,1.556199082216934e-05
6599,0.0022925986881724677,0.003756054152151183,0.0012716793777333602,0.015921887681886387,0.0006134699641246057,0.9131533992039046,0.00262182831578355
3770,0.0007731041461612692,0.0033325849775889915,0.00040083950220163797,0.9090874456323529,0.0001645517949441842,0.012402849728088612,1.7850151818563133e-05
6084,0.06848964845466117,0.003326780883672529,0.0009760360036121266,0.015921888436189184,0.0005029712719861278,0.012407580458003468,0.9969307732053391
4442,0.0029086549398379125,0.0033293588515556343,0.9956219196963366,0.015921886916021206,0.004230917693595802,0.012407635164724545,0.027617448207307584
4724,0.0013368254683610826,0.00332676038980165,0.00038430167127007265,0.015921888181254014,0.9984872415713961,0.01240758391583146,2.6413920798745648e-05
2251,0.000762827899716052,0.003331797012516743,0.0005009117187431057,0.9094860630615494,0.00020314519496403402,0.014729007059538475,2.4095611014095902e-05
3256,0.9487906686460046,0.003326794318852074,0.0003923253028035409,0.015921887334602154,0.00019603792510693426,0.014429616552698364,0.0014425953091299
5166,0.90789155362173,0.0033268274161574697,0.0005713138264663551,0.01592188800620201,0.013051628453594755,0.012643748749351489,0.002205610285687059
1886,0.017162413645274183,0.00332679022529911,0.0012205830056933671,0.015921886960923826,0.00018520854220136857,0.012931167918166831,0.999200615354063
2864,0.9812309057155799,0.003326781445070348,0.0003811063424271699,0.01591225934659799,0.00018588548549812141,0.012407583891332667,0.0006744845387284203
132,0.0012632292088031781,0.0033268700147362933,0.986035105757115,0.015921888978466293,0.00043376338410217063,0.012443940314471323,2.647631961079431e-05
5704,0.9718417037573341,0.006140398884258916,0.0003795402823184788,0.015991391664229648,0.00018736049267380664,0.01428793096289204,0.00037661118151103727
4050,0.6366102906159367,0.0033268936884863713,0.000656276394014822,0.01616772328230279,0.0270333025525021,0.01443044209587137,0.003010895682239944
2473,0.011833659587461126,0.006445266613727408,0.08325120352283777,0.01592188685932999,0.9044745251454098,0.01241454278565028,0.00013909020872066187
2440,0.0007025273820358621,0.003330726381582252,0.0006306851026973867,0.9104920108244977,0.0002513942614645117,0.013239919977838289,0.0001360329184289074
2405,0.0010751292081420199,0.9801891522304245,0.0004120603601802627,0.015921890253886014,0.0006650730890681388,0.012407661334474476,8.414616233062494e-05
2598,0.9857095613716376,0.0033268096086206175,0.0013790071339300812,0.015921887400639885,0.00020057388549923934,0.012407599363404187,0.0037184444209127894
429,0.0005975269124074741,0.9811296709803237,0.00039371129531574314,0.016048804428105714,0.0002833816575929533,0.012407659917967889,2.3626460980416217e-05
2794,0.02756938017532066,0.9864917212785655,0.0004569625989377615,0.015921888841291466,0.0031403188196755367,0.012407666123971529,0.0016625272405799802
1084,0.0009889259580590016,0.0033273051168961464,0.0005544739263943463,0.015921891428484797,0.9895556947019005,0.01257270909960872,0.00020747382917077307
800,0.0013146307052768784,0.005238599627649705,0.9914753802647849,0.01592188757389731,0.0003285163689275019,0.012696235810307686,7.697471143986232e-05
2347,0.0009694275693740598,0.0033296137556060763,0.0011680273365809789,0.015921888649986875,0.00017849488061864229,0.8638927858542986,0.001581465413669463
3328,0.0007296383469011944,0.0034278759577110133,0.9977460018503376,0.015913047464470996,0.00019359667599370525,0.012603175372196861,3.6026696799306524e-05
6570,0.0005128979964367443,0.011650471405439981,0.00036486523892114537,0.9097442070988332,0.00018246638108441408,0.012749733909126395,2.6942752454201727e-05
1871,0.057004067756119534,0.0033267773049671023,0.000953270188197476,0.01592188888543923,0.00019989381871995964,0.012407595196294741,0.9978470000008461
6865,0.0023955254468159257,0.005456659476232849,0.9926673917157101,0.015912803744679495,0.00022803116983890876,0.012407695642949548,4.773496105197509e-05
4404,0.005812392506300375,0.003326760719016547,0.996399227399672,0.015921887167074197,0.0034989878863674177,0.012407602735163236,0.0003551706379748273
4510,0.0009057127556074366,0.5794941402803715,0.0004345784071914968,0.01606744299375715,0.0002500998394658614,0.012409732956562251,8.968180728187436e-05
468,0.10142308348684484,0.0033269843476418366,0.0007700552162867405,0.015941877998440393,0.007342511014136022,0.012407584438479183,0.7770723131661896
4764,0.0005927269356418232,0.007833979499880496,0.00046429579319096624,0.015921892211621828,0.00019065820206867268,0.9320389875102377,1.7060578614919804e-05
5773,0.0006876708046658264,0.984190813383665,0.00036857984178880545,0.015921888000262188,0.00018689499038694027,0.012573154593861546,6.312402475603404e-05
2291,0.00048033958067901977,0.0033279069872953534,0.000371951339596023,0.9092568675445578,0.00016920981278422285,0.01274600535550196,1.617125822339759e-05
6099,0.0033083706339267966,0.0033936824167613185,0.00039140656355962444,0.015921887587366915,0.0003735727130500299,0.012407665215850962,0.9894091467564189
642,0.0009682291345757706,0.0033301037668999538,0.0003984252094710323,0.01592998685678995,0.00017393654674091724,0.012407584229069896,0.9995938806517963
6139,0.00114700325830839,0.003429826206501178,0.9046556009363601,0.01592188893582536,0.05231577386255815,0.012411487614760203,0.0001839539176899234
1433,0.0016908071472798564,0.5922200223944954,0.0003660759209260467,0.015921891238046024,0.000191356040002572,0.012409527219589211,4.562499806105643e-05
503,0.003617451843944658,0.003335889752084708,0.0005148612303214242,0.01592188738443686,0.0014029415253326138,0.01240760713392193,0.9951660263546773
2389,0.01874174814344163,0.0033267635683912346,0.00040564703542889953,0.01591351504973204,0.00022517487587508334,0.012690088449971295,0.9969012302131091
5904,0.0015128165454950657,0.003331228565079534,0.0012549027007358216,0.0777071717864026,0.002269764208601491,0.8736607186298587,1.797508284238017e-05
3182,0.000483839936891503,0.0034605866329238772,0.9977706911573142,0.015963001722319705,0.00017763060521770773,0.012619713077835968,2.619866790874042e-05
6730,0.003133915342338571,0.0033267885907712247,0.5079630758735854,0.01597279560656557,0.005615107669961803,0.012512386884665024,0.00016057482878087425
2034,0.0010373675139709972,0.01491385609966524,0.9972083793416001,0.015921888714511893,0.0002377910324592329,0.012686085566052174,6.873440364512099e-05
3482,0.0023381113134340503,0.0033267644965833654,0.0005073078147934,0.015921888268563476,0.9988873294051983,0.012602180142679496,4.079157093013031e-05
4025,0.0005911295292661449,0.004915209245112091,0.0005173314279053311,0.01592189202675706,0.0001666644597762724,0.9314712866671426,1.9763552423384357e-05
4667,0.0011230471529984096,0.003380832995749663,0.0006276249653016482,0.015937794504616788,0.00017122780028073679,0.012407605128267687,0.9997239940420555
543,0.9897408714474656,0.003327317223228107,0.0011695879392940641,0.01593620521616126,0.00019738873903114997,0.01751415536855505,0.00019653867410273227
6505,0.006408359057720128,0.003335801740012211,0.0007679025909091405,0.015912776801202608,0.9972821406832517,0.012407583557586784,0.0008379243432230134
5740,0.000539289364651999,0.0033369750149073196,0.0005578161181696068,0.01592189116592315,0.00017158330103251679,0.9322283926376582,1.737046925886071e-05
6280,0.9188211890094762,0.003331078406060022,0.0004820918990426138,0.015921887660223826,0.00019522019119626766,0.012407605411105882,0.08330363300541146
6415,0.0047652330285221116,0.982018293925032,0.0005340958405072915,0.01613132933576308,0.0020924881876479397,0.012417799625850495,4.630985933285623e-05
3768,0.004497916411774854,0.00990730899094296,0.0004123195000346782,0.016153178523712987,0.0002020779731228447,0.012573151512757303,0.9915783937311304
5936,0.9286779933696596,0.0033284057511891855,0.0008161182107395326,0.015921886845529108,0.00020896593129046128,0.016757809880092896,0.00038709170623579933
381,0.0005838851445265964,0.9809892620795593,0.00040147836448801093,0.015913547734982773,0.0002109024358750374,0.012407660894640243,2.5639358892129092e-05
6646,0.003390538360678724,0.0038162700380025678,0.000532317840875645,0.015921889088849363,0.0001678962453354355,0.9307909534865361,0.0003851360920714642
2589,0.04368707781051937,0.004325845692453432,0.06286387911085696,0.015921888401608415,0.0006959359855295004,0.9077007171414051,4.910833525456458e-05
4046,0.0006157650214845861,0.004595685980327812,0.00288663987506346,0.015913855699581963,0.9990614881938672,0.012407684253137222,9.042177150368899e-05
6378,0.002578260389604265,0.0033424986160879838,0.8965695548317058,0.01591296084025848,0.193322891987383,0.012407607056715534,0.0001009160330364812
447,0.9932709184177811,0.0033273910219830433,0.00038903539775963684,0.01593671443113097,0.0002031022135798517,0.01668799113636012,0.0001295666670692848
3035,0.0018213486682476332,0.0037629139574637026,0.00038324118887988123,0.015921888483821124,0.00023888579602316968,0.014450305824427516,0.9947384236851943
1158,0.0004548979439622469,0.003326200713368505,0.0004617323455643695,0.9062012228824154,0.00017890087609363382,0.013984824218186613,2.6181842327190293e-05
6697,0.031867245350994,0.0036731675250899804,0.0005219210956998138,0.015921887529527595,0.0033257470571521836,0.012407583733148148,0.9957756854576707
6869,0.006024573419356169,0.7873149250021833,0.00040582064002878197,0.015921888607660487,0.0001820301693704856,0.012592255678940699,0.00017838254464589413
4923,0.001363442528990718,0.9824212512978686,0.0003768888175405136,0.015921893250981037,0.00018002099085743975,0.015413021938504174,4.1910606829674384e-05
2029,0.0021088491192258977,0.003326762227294922,0.002481930067879749,0.01592188826746095,0.00025178395187483356,0.012408777752693183,0.9979488973932145
3887,0.9936765939755924,0.003326764462837582,0.00038127786307928584,0.015922026096791088,0.00017994693949674361,0.012407584265787,4.56989626943296e-05
1608,0.980023214901989,0.010392651592413125,0.00040479918942607526,0.015921888950350786,0.00019032810142654015,0.012407584075423854,0.00017311122630850833
50,0.005101797244076005,0.0033267741715782713,0.9306734134195205,0.01592188835685615,0.0020917888200313807,0.012562507227269537,0.00010784820788389574
169,0.001170409860657855,0.0033268403998490213,0.9950453004780416,0.01594869273146738,0.0007019847989994934,0.012499561810873902,0.00022254523661367935
2132,0.0016422736346436697,0.0037035684814086577,0.005015763302642925,0.01592189073844239,0.0002060360651080386,0.9331447233537717,3.848792770045444e-05
4852,0.0006941028996295648,0.9805961179884838,0.0003667398963357106,0.015921888460216804,0.00017265188748502892,0.0124076647891169,3.1341675909850324e-05
217,0.0009319021237795352,0.98227540476058,0.00040495493218695286,0.015953016937475657,0.00029405604634989994,0.015404724896608142,3.7214968911887815e-05
2239,0.0005438880928544093,0.006724640851845724,0.0005881238607147603,0.8397822754917549,0.0004171508554351535,0.017565700576654828,2.30082024217254e-05
1055,0.026406542612239257,0.0033328049514041737,0.0004976081455856816,0.9103478240201744,0.0005099842248215482,0.014430707453126667,0.4875266016137496
6512,0.00224934327226093,0.023540718588505004,0.002336651045512401,0.015921888110798466,0.0009992507252054971,0.9319028942646318,5.204314758553599e-05
5640,0.005506703547663618,0.003328161441546286,0.08687451149655633,0.01592188760848062,0.9668959270750953,0.01241256973861646,0.00015024644654587185
5405,0.009863751016516974,0.005980452759426277,0.00443459639213663,0.016042670240416838,0.9938095498420588,0.014442086842155685,0.0007628927493827464
2260,0.004078336936554195,0.004522918270130217,0.0005687244556042271,0.015922924013016215,0.9856953271190675,0.01240766829040144,0.00010259354070354438
1721,0.0012218186165840767,0.0036197653555959976,0.0009866779235905886,0.015921888766737093,0.00020088929508280974,0.9465034357321619,5.3019201490323654e-05
6589,0.0004417596878567459,0.003326203535926246,0.0003712331283108957,0.9094587663220983,0.00016955551686377888,0.013780343091397099,1.7157877973762694e-05
