id,p0,p1,p2,p3,p4,p5,p6
3100,0.0017128343666614398,0.0029882924586579697,0.0031649191317292494,0.013028155597922239,0.9945080057583569,0.011317703397515207,0.0001990693099482298
982,0.014914931898760945,0.002958403802863259,0.0031194646196209892,0.013021616868719322,0.9917284232771375,0.011533651282124212,0.0009503178595069782
1817,0.5450407423427839,0.0029585163125645368,0.0033144633398361047,0.013028156182318873,0.03779324516234187,0.011307420500778502,0.006679016091852103
4657,0.0009984845685886154,0.007009148327029029,0.0030675569873396917,0.9213475354077901,0.0010060735588141565,0.015619246699821237,0.00016911409474576502
3878,0.0017815706120249222,0.9809339334300412,0.003119827686416421,0.02132945180605705,0.0036494476808117265,0.011583807566432203,0.00020594738213384478
2268,0.0021356928358540225,0.002959414028650463,0.9802526343098512,0.013057042201694347,0.001271253656847192,0.013235174219256107,0.00018395499376569482
2578,0.0009863349827422658,0.004007358954591005,0.0031642525486963186,0.9082222707167095,0.0009827507895033164,0.022461674204862538,0.0001699778173598456
469,0.007670050294096375,0.003615926942379411,0.0031673402408559288,0.013028152536498014,0.9904907516358894,0.0113072677212996,0.01931468949031968
6500,0.0012631712428226166,0.9844353027799433,0.0030649135534401243,0.013028154093055622,0.0009880786005851848,0.011307304314302238,0.0008344033556225253
4756,0.002598262286108938,0.0032120761836429384,0.0031725099818518485,0.013427224991691916,0.000991199859233722,0.8610007063350416,0.00021233930310370346
3353,0.0062283519009571076,0.0029828696129296697,0.0035306407662152373,0.013028151652149681,0.0010092224886111205,0.011308096211281345,0.9955858446008198
5697,0.0010724979700727497,0.0029652281442594007,0.003165426478681934,0.9079062404374131,0.000981310634899542,0.02736860257301295,0.0001754625625548402
5218,0.0015433128367724174,0.0029584051481632823,0.0030907621243310445,0.013028153103353302,0.9946878574011302,0.011307268048568473,0.00024124409288291514
3824,0.9629467351574857,0.0033610308038494307,0.003137847986584658,0.013299857592492805,0.03795452884629863,0.01130726810571925,0.00038889445427510883
6270,0.0023078721912234883,0.9711855304800693,0.0030946418133903863,0.013203410519461117,0.0022794555296524934,0.011308799650737333,0.0001945846484023395
5157,0.001238095087151338,0.0029634021029137803,0.0033518816553201602,0.013165371490403189,0.0010149874923144132,0.9224196576221679,0.0005493518275582793
6254,0.0032522092042165597,0.002965825742975689,0.003529988309881723,0.013028152071050032,0.0010306819678247803,0.9381075799416214,0.0004169534742948399
2436,0.0011007735427977711,0.009103735315566755,0.003180120312375889,0.013028153139380754,0.0009819437799091842,0.9380958464804248,0.0001702354667257365
3535,0.010033747021591728,0.0033514434475117134,0.9770928556937543,0.01302815241769295,0.005881475146505181,0.011307415187066554,0.054075582281905205
5594,0.19154975777144884,0.0029621357786063078,0.011657690208266845,0.013028151784204316,0.0038941363587261407,0.8733166729884538,0.0002335699794689844
6848,0.02815670781432671,0.0029702933462569503,0.0040576830364062975,0.013028152225484747,0.006522194034191721,0.011307288043122215,0.5960540259418015
1480,0.0009797311564158126,0.0029658206065482405,0.0030785017767390667,0.925936372657332,0.001008836395254972,0.01251614995449546,0.00017981283841643004
2299,0.012961944567822061,0.002958385834658606,0.0035941650824179803,0.013028155722562022,0.052555023536244666,0.01130726737143157,0.8197574069914976
970,0.000988975049470867,0.0035933312620196577,0.0031737210331021447,0.9255159744198369,0.000995319531892919,0.011672728006860002,0.00016758570459397972
6557,0.0009978485776930247,0.0029651984511362035,0.0030993189582120347,0.9250601962130302,0.0010121419036672272,0.011659861928661948,0.00017447412794274178
4746,0.0011775892119862523,0.002958410212617042,0.970444320503525,0.013028152611372912,0.001250161521756317,0.01151641030927641,0.00019925908223146385
812,0.0038803890752337716,0.003467396780198415,0.0031073591515042853,0.01302815402392374,0.012694492473171934,0.011307314752078246,0.9910452676093203
3103,0.005869443499397766,0.002958386717886729,0.047221443972170964,0.01302815250918317,0.9940909423529048,0.011309749341726516,0.0009379906158445358
2131,0.001023821613035225,0.0029652259714769823,0.0031912813387444373,0.9259379657463213,0.0009949443220033975,0.011891425249036905,0.00016966796489764933
5141,0.001260642287755046,0.0029747624001736465,0.0033296105528868476,0.9263067286664461,0.001000421209517722,0.011781376888277744,0.00017897967739902647
4786,0.0013033551438142393,0.0031616361618125423,0.004688913274832133,0.013028154378264456,0.001178190632785357,0.9397312504500458,0.00018829262524306815
6127,0.0012447416219988235,0.9560124962091952,0.0030659415666420687,0.013028158768353499,0.0009860807579009402,0.013173360402845991,0.0003305989739457082
5360,0.0021657625182912375,0.002958458517051143,0.003147599077195717,0.013028156793194362,0.9945901574889211,0.011307268048568473,0.000404713879982968
1103,0.036550612647135286,0.00652749686468059,0.034937622693864204,0.013028151673083714,0.9759406115444395,0.011529678484751336,0.00043214429601193553
2453,0.03746284663496279,0.002958458147382506,0.0031565844311465413,0.013028153211725626,0.015283132788534371,0.011307270589985065,0.939890300211225
2642,0.006948037832493741,0.002958445293327301,0.9768333687399904,0.013028153154859962,0.007722292925619114,0.011307567427977816,0.001132458374635677
756,0.0011064973399965026,0.00297255174780118,0.0030645968304838906,0.9263067837249824,0.0010256747426886713,0.011652370384578153,0.0001794474814322822
6507,0.0012661729249769699,0.00334439127849359,0.003186554698171084,0.013028155452917276,0.9931702003008129,0.01150034635713542,0.00029637466598364927
3431,0.0016200106131969401,0.9858835473431665,0.00308322036639942,0.013028152463014005,0.0009907229702511848,0.011504182023698682,0.0008145510351190827
3946,0.9815765479502339,0.002975201867113683,0.003075475479965137,0.013172290242624814,0.0010356526953445842,0.01323253027214469,0.0010502160941246396
5154,0.00440072756851784,0.983882034470955,0.013667585386627754,0.013242645230545585,0.005150379003973438,0.01812425246557624,0.0002910880761434707
4996,0.000999293346051919,0.0029673423365480893,0.0030672925084832526,0.9263068297264244,0.0009953079450552825,0.012718100825668347,0.00016735102708066339
6599,0.0028095667657153014,0.003338427804540945,0.004185121773191709,0.013028152394477402,0.0029620272217659982,0.9229934449655905,0.003052422927523818
3770,0.0012652888398047937,0.002975287230245146,0.003092811358937733,0.9256872285626754,0.000995693237356673,0.01133605376994308,0.0001686547626342565
6084,0.05333716895417694,0.0029584011573207136,0.004313562972499604,0.013028153267593812,0.0025355079475576953,0.011307271960511987,0.9903543835678852
4442,0.002637533058224531,0.0029695076575203283,0.9701908827445317,0.013028151822655678,0.01004088469888833,0.011307590984429324,0.03676946203508431
4724,0.001507557701373708,0.0029583855694635046,0.003094807345455528,0.013028153165056003,0.9933065863110797,0.011307267619985094,0.00020337899456282244
2251,0.001237951361178814,0.002974930039534491,0.0031424290591246062,0.92630682024935,0.0011334029561818352,0.01345802595921068,0.00018641320805398384
3256,0.9581637564807708,0.002958409603647227,0.0030767644939602825,0.013028152109977178,0.0010432076031280586,0.013232133767271346,0.005877558803287062
5166,0.9278522929377427,0.002958405519794381,0.0032165606595580803,0.013028152893704879,0.02413794173500618,0.01155576492730832,0.003443812306104307
1886,0.014077553814431138,0.002958404634457942,0.004197813426976275,0.013028151703217304,0.001007988047192107,0.011823764543488567,0.9973042668460951
2864,0.9842581888388993,0.0029584063901974783,0.003074870076567022,0.013019725603011324,0.0010140028814527497,0.0113072721993422,0.00157799515307641
132,0.0016456376675888394,0.002958499596213039,0.9624389815742677,0.013028153694420386,0.0015854913073941929,0.011318346862681159,0.00018561366940326375
5704,0.9749787805366791,0.005049329153416346,0.0030731847472970962,0.01304575177630932,0.001010486379669105,0.013110281478497365,0.0016181995968108558
4050,0.6722984648059304,0.002958451637477023,0.0032269789146941426,0.013299859402309605,0.04621920859935395,0.013232755266672402,0.0033203930203720288
2473,0.00926789543469748,0.005319370496100479,0.07932468788846787,0.0130281517341428,0.835427581181187,0.011313654830555608,0.0005566382691879943
2440,0.0012212574138274399,0.0029726425506931124,0.0032280271733537507,0.9271148121390828,0.0012591656579148472,0.012083258498005088,0.00043292110033710555
2405,0.0015649111633476121,0.9818575870034628,0.00309962709356886,0.013028154996443927,0.001952707481055912,0.011307325485252604,0.00029599860674506045
2598,0.9849393919570386,0.002958425238758682,0.004345839293686279,0.01302815228943332,0.0010416369222148378,0.011307416893034591,0.008531839897073727
429,0.0011289875371076432,0.9832375576702809,0.0030936335239122492,0.013087069659958494,0.0012087868632098325,0.011307301152633852,0.00020207619816265264
2794,0.0238207139203033,0.9871956410507804,0.003116991318253316,0.013028154469871125,0.006688362449164614,0.011307310056598123,0.003056742672309426
1084,0.0013206057829284663,0.0029596906922720605,0.0032019861162088563,0.013028156464303015,0.9693643978228091,0.011500079605739821,0.0005446179810752705
800,0.0015253664291404873,0.004810039988567544,0.9713270991899201,0.013028152939347218,0.0015941024671520146,0.011605397877177112,0.0002671336786844327
2347,0.001667831724871649,0.0029663628078144843,0.0036988941552377756,0.013028153515173519,0.00100408670635611,0.896865108121279,0.006850222952355825
3328,0.0011330552108634988,0.003050805987864881,0.9825233795240875,0.013020550910442418,0.0011415251673992475,0.011524676530553769,0.00025238158053917444
6570,0.0010904958154912064,0.010924488217036146,0.003064817885515207,0.9262459809492982,0.001024253259538756,0.011659688021115269,0.0002005719616185801
1871,0.04155501693696972,0.0029584001839527215,0.003643846527964416,0.013028153815547956,0.0010553052427330185,0.011307287687800618,0.993946526238403
6865,0.0023917406514644014,0.004994287708448022,0.9742914108544646,0.013020304848114107,0.0011659584395418937,0.01130768139579927,0.00023942550106318363
4404,0.005211566975635911,0.0029583997655563588,0.9785335179955759,0.013028152097814206,0.008062001928811381,0.011307567427977816,0.0016479270650572213
4510,0.001616529248200496,0.5738863842897932,0.003097638011575351,0.013168213157742742,0.0011744484729345366,0.011308388101161327,0.0003250087760047608
468,0.09593602468924552,0.0029585791586190357,0.0032588246231285735,0.013049578033785203,0.03971867224301537,0.011307273687699156,0.7903687414652448
4764,0.0011080597901841629,0.006518467592572828,0.0031548700171697116,0.013028155787279404,0.0010202534447261067,0.9380225097912889,0.00017163656010970015
5773,0.0012468890858349808,0.9858862859712326,0.0030679307254931265,0.013028152566377526,0.0010208252440349903,0.011505408922026023,0.0002455195151115064
2291,0.0010089428631687948,0.002975946621727558,0.0030664995188699248,0.9260777275817661,0.0009897989199512992,0.011651192128586334,0.0001685526249922905
6099,0.0027965367945135605,0.0030373745845942456,0.003092977960097114,0.013028152742349057,0.0012428201805232309,0.011307309124788646,0.9797630132446539
642,0.0025424752862920584,0.002956805014595776,0.0031966876434869553,0.01304291592151027,0.0010027816294656848,0.011307268465061956,0.9979275746941147
6139,0.0014239802462675504,0.0030540600312277365,0.8508300507811442,0.0130281528696338,0.09327307399249611,0.01131895623332801,0.000430156716684865
1433,0.001967073516543837,0.6418806226106841,0.003065274441400076,0.013028155689211065,0.001028733711552264,0.011307655269352178,0.0002140593837965048
503,0.003454050985559551,0.002968430193981583,0.0033067949807331454,0.013028152295308643,0.0038419949121282024,0.011307373747227966,0.9852100905083283
2389,0.01628585699867209,0.0029583875017358823,0.003116415178787491,0.01302169298985501,0.0010873681042479094,0.011584030673909172,0.989997090682889
5904,0.0022211943844927273,0.0029697125978393464,0.005079569092603478,0.0744135471297144,0.006493886146189599,0.8836925451943095,0.00017891135344830412
3182,0.0009625472425663442,0.003068323878900143,0.9825802313365571,0.01305361412230623,0.0010446684830943173,0.011531213700848496,0.0002141938021767116
6730,0.0034082719679907085,0.0029583979160213098,0.5641461800799099,0.01310025045737828,0.017504799974924757,0.011402844873028594,0.00048473049768197696
2034,0.0013367017285507508,0.01382662228869672,0.9821269965286487,0.013028153301654658,0.0011544969213798262,0.011553155247166576,0.00028896748172451705
3482,0.0023986469037556237,0.002958388651397817,0.003139973441568551,0.013028153370276936,0.9945356958710514,0.011531796553516804,0.00027689421251548635
4025,0.0011502746099611675,0.004570955859296473,0.0032359681845609213,0.013028156115923561,0.0009832922424178458,0.9373270634414598,0.00020124912039053524
4667,0.002140636798196076,0.003039593413146815,0.0045025809046844055,0.013047220581461228,0.0009874214283571857,0.011307702247456025,0.998491759417272
543,0.9906433020942212,0.0029603470231167276,0.004001127424724292,0.01304434003753774,0.0010240382616507723,0.015949529799759356,0.00067730423362013
6505,0.005671863259523739,0.0030166571791567613,0.003187313435342801,0.013020224816735345,0.9923848603986214,0.011307267518655626,0.0025925474580300333
5740,0.0010584342550978337,0.002981179984812699,0.00323693434510492,0.013028157221775097,0.0013242984067842645,0.9381070374830665,0.00016938155427820455
6280,0.9192188224516754,0.0029727299804887804,0.0031288799924208055,0.013028153114844322,0.0010307295171323133,0.01130728556996507,0.09199950777694305
6415,0.003933007348160521,0.9841280264954427,0.003175649349105295,0.01322721264915231,0.0057354037154570044,0.011322260879065767,0.0002726353418784066
3768,0.004001574833263063,0.008217476099538627,0.0030925723853838173,0.013121148265753346,0.0010636217289272118,0.011501129816117426,0.973687399351155
5936,0.9529389533744924,0.0029613079633565025,0.0035928379537454123,0.013028151530711534,0.0010452318246212614,0.015314737611360303,0.0017489517839945328
381,0.0011514513167342907,0.9830280593712111,0.0030984149594243788,0.013021043386451669,0.0011044278522516625,0.011307305984201814,0.00018152682132327298
6646,0.0027413634524130386,0.00339801875258777,0.0031771391913565815,0.013028153989680375,0.0009859555009196464,0.936682694085249,0.0015254513215570205
2589,0.03600279230076152,0.003831720231577249,0.09496333118343075,0.013028153528496454,0.0023256822793410385,0.9140849530258351,0.0004055216979465493
4046,0.0012815029067492168,0.003925669389465241,0.012528830585054542,0.013021592771941658,0.9948581112094382,0.011307603302614842,0.00026109595141993994
6378,0.0029272450089353826,0.003045313970628198,0.8497483851749942,0.013020440977226162,0.16525067746351157,0.011307568576892016,0.0006385567866208444
447,0.9918904981403762,0.002960255652747787,0.0030861282969982997,0.013044435402322021,0.0011099713326119887,0.015198792739304379,0.0007042552681660626
3035,0.002041401649043533,0.003389973434066045,0.003086815875930511,0.013028153124602473,0.0011218134256042495,0.01325329732687252,0.991427898196248
1158,0.0009855565970270182,0.0029713257396331593,0.00315635947203696,0.9212121293596108,0.0010079797225954691,0.012477292085940252,0.00019454210271722182
6697,0.022990345534026825,0.003159409154096218,0.003164902109243133,0.01302815240922789,0.008803047334285887,0.01130726737143157,0.9904233762986745
6869,0.0066429930112389115,0.8031260574930782,0.0030796656679452183,0.013028154329831461,0.001016303534960417,0.011512448039181979,0.0006836213123721706
4923,0.0017977238260723895,0.9843779247441842,0.0030783486292173183,0.013028156746705552,0.0010001813822369213,0.014178411313004211,0.00031427861850118476
2029,0.002784004708538695,0.0029583850783732706,0.004916952352178209,0.013028152799581295,0.0011008026607009023,0.01130982105680965,0.9967363623908503
3887,0.9929440721417965,0.002958401973659601,0.0030740394635864463,0.013028442819132074,0.001014904194779078,0.011307267453697504,0.00039301575839989863
1608,0.9784143361088712,0.008922946831763584,0.003082615974559068,0.013028154509120928,0.0010278288262109215,0.011307271545151605,0.0005897179864159655
50,0.004990258712178014,0.0029584014700376705,0.895271426465433,0.013028152434613279,0.007058948194793019,0.01149993466217279,0.0005159420948181635
169,0.0016468087620692478,0.0029583973187864787,0.9793510031170554,0.01307278286636097,0.0020448579594228773,0.011399101232684172,0.0008453226095558186
2132,0.0019608176284260075,0.0032554966139441625,0.012187907038382254,0.013028154958085377,0.0011426661143356777,0.9385997505230699,0.00020626447177971176
4852,0.0012398320664050852,0.9826419354677715,0.003062737244228144,0.013028154475223182,0.0010079001243581303,0.011307306871323102,0.00019228678239213644
217,0.0013913466355279,0.9839788164882185,0.0031163653324500678,0.01308383132123948,0.001242728583473026,0.014184471375813435,0.00023417032295840442
2239,0.0010692244393822133,0.005766266154677323,0.0032321987014554206,0.8600583797282951,0.0015969347426192432,0.016063831144386108,0.0001908306880677123
1055,0.024806109147988146,0.0029862497733823784,0.003129031018023124,0.9270575454186962,0.002126126742767521,0.013233082042467995,0.5757617634467073
6512,0.002113372032428652,0.026127861053062404,0.008196332769062523,0.013028152742132745,0.004044114667918735,0.9377961933018685,0.00023742116217254788
5640,0.00530984591163916,0.002963432696700342,0.0848541722648992,0.01302815276085373,0.9089980825574844,0.011310052169712159,0.000561109848245835
5405,0.008856554880210796,0.005173401814300883,0.021424056044870136,0.013165493066385408,0.9858740470680171,0.013236033892819285,0.00331531462718796
2260,0.0033016118209585254,0.0039266581857468116,0.003168309351817033,0.013029849604313255,0.9634028136612909,0.011307323274545011,0.0005682491900473117
1721,0.0017941371954735095,0.0031963320850681297,0.0049733362335526755,0.013028153063373371,0.0011379186608776763,0.9510728486167058,0.0002326513210160553
6589,0.0009765811936105968,0.0029659357789543583,0.003068971419609972,0.9261068313014839,0.0010100741402359207,0.012436586673585843,0.0001787394358203758
1650,0.0009977540609822453,0.0029653181508145976,0.0032712742570222,0.9250157029543021,0.001010968673266936,0.013479598475109288,0.00016885868412419507
179,0.0011080471534286789,0.0029912463810281187,0.0031056089167646717,0.9271148487045353,0.0009948560625451922,0.01242766015094475,0.00017443151179060657
1047,0.0023204660977005466,0.9728146552805436,0.0031379332182134966,0.013022480467281853,0.0014568851362736013,0.011511307538982503,0.00022206385262301187
4272,0.0018300752193543437,0.005939252219520979,0.0031090440269991543,0.029180264561204594,0.9915008586993054,0.011308003245708737,0.0001905713877728499
