id,p0,p1,p2,p3,p4,p5,p6
393,0.0006806343474559056,0.00400783943451552,0.00027538518219667263,0.01592045169726082,0.00018377987338204566,0.012534235017043262,0.9990480250671286
538,0.00043847784916694753,0.004144613761200901,0.9887189338291758,0.015947881673031,0.00024335331880869217,0.017727001066394795,0.00011579138759778407
2417,0.9916782447249769,0.0033554116341983375,0.00028533393874855884,0.01593856710182789,0.00019332833430645073,0.01233068801349666,0.0031210147851787463
1421,0.0006868723435357992,0.0033479141680317274,0.0005116750263201013,0.9101035252574569,0.00020612239538686652,0.013533698899226052,0.00016294613068338113
2486,0.00046984404481436275,0.003348730336123025,0.0007429008844290883,0.9104880957514478,0.00017276158815370825,0.015405871473981269,0.00010785398001904398
2654,0.00033910383956802187,0.003692612159114953,0.00035778936042257776,0.015920454344863666,0.00016813655351583567,0.9326743113432018,9.826498944240376e-05
496,0.06363538951236497,0.003906637713599623,0.00048645992913310966,0.015920452171377365,0.008170371416635852,0.012330686928145035,0.938319106970997
2876,0.00042803475963307724,0.006958629688191758,0.00027476886286832887,0.9082029007671893,0.0001770572395291038,0.012669830485486682,0.00011470459376863034
2398,0.0005380941956821525,0.0033485864897073838,0.0005907375421330857,0.015934875952438917,0.00017798263979083924,0.9326740414091597,0.00015711162031638556
2114,0.002661950999470463,0.0033482346225996037,0.0004951196847164199,0.015911579322840527,0.2934440662152759,0.012330686771551731,0.00042264043977562375
2804,0.007568095009988218,0.9730056250350642,0.00047584140925553854,0.015917634836005713,0.0002683343641748856,0.012557764579296395,0.0001550850860645689
1242,0.021203329363066327,0.0033495864065824755,0.0007355636075202093,0.01592045466805547,0.9971563903179025,0.012531916084490814,0.0005904979657646751
3761,0.0006193674010183064,0.0033482364064960778,0.0003345196626055009,0.01592045300426992,0.9981188012756502,0.012330686928145035,0.00020361007569476335
101,0.008423143908055472,0.0033581530051042334,0.0002804386492396349,0.015920453633201843,0.0001740336985571919,0.012330688205434566,0.998775764669131
6201,0.0013164384845077038,0.0033517423932005047,0.02185428346608331,0.909544105857917,0.034749785080226074,0.014356992396948867,0.0002996390360216529
2860,0.0017907179928707973,0.00334891054802346,0.00153869265568278,0.015920452503056806,0.9985840411069151,0.01662465745986616,0.00036568854204616525
5684,0.002304881196359208,0.0041146114309770325,0.9945582732726084,0.0159204529419623,0.0002599334255848683,0.012331013319116348,0.00020061315000448766
3014,0.9545078502288571,0.0033485287195507,0.0004045299636366109,0.015954301536188792,0.004694865715452183,0.012350789765602619,0.0002234129613270772
5912,0.0014067899779196147,0.003349257481385339,0.00030383824758476954,0.9119728950143668,0.0001594196932098363,0.01316473784354542,0.00022838723582274662
3017,0.0003398441159707066,0.0033461197569663137,0.00040582837663156904,0.9094817438795598,0.00016749531681562005,0.012722976670230994,9.774700844894071e-05
2069,0.00048622155493038263,0.0032227950279147387,0.004671304382947564,0.01592045253643428,0.0002554566424688308,0.82732011286188,0.0001306345472371185
712,0.00337539930216149,0.003348230783387239,0.0038590921662345567,0.015920452938915162,0.9989633285284519,0.012330832597628178,0.005558218031450853
1536,0.0026992016874346453,0.003349871227774213,0.0003713131048530866,0.01592045322042538,0.0019149103887641102,0.027173350903051344,0.9970372311974267
534,0.0024830391872537904,0.0033514844647996923,0.0005192140843688691,0.015920453260667468,0.00020299107440435024,0.012544405378980042,0.9357194264673222
3779,0.0008186447104322094,0.0034544011159682044,0.9938615655752333,0.015920451885076747,0.00021217822009861442,0.03358267039805796,0.00017627151509921348
473,0.1585456858104506,0.0033482342953078787,0.0009453232217501201,0.01592045358885326,0.10511994003421675,0.0123306918430887,0.009553197332642484
239,0.027451555757127207,0.005227864333734078,0.00036185544816408837,0.016064113903844046,0.9142849622659103,0.02751063150434034,0.00020297952113574512
2941,0.9935097131865207,0.0033482319708853852,0.00032325434733698787,0.015920453401549847,0.00022636556823801796,0.01233068735526363,0.00047193648208872626
3279,0.00116349228131888,0.003740132658415293,0.00042271989433255723,0.685103288279375,0.0007311959939383438,0.012332744707279181,0.9982324692299538
1188,0.00039353768317192085,0.0041182285985229905,0.9974407345103247,0.016369301238211186,0.0002345009479501994,0.012362068355017321,0.00020475333406938593
1483,0.0004915608387520863,0.00778589123518396,0.0005111805758640812,0.01592045446547861,0.00018971454118635133,0.932329092598658,0.00010370110504706153
5364,0.00037887897663389835,0.003347454576749009,0.0004116247532228899,0.9077817480504784,0.0001786539013030541,0.012739213052694803,0.00011764547359892992
1244,0.01889354977366842,0.0033482350294648817,0.0004442401555853629,0.015920452986384507,0.9966914546096602,0.012330686771551731,0.0007792353794274298
1616,0.00037065382141918693,0.003347104323417116,0.0004157109073932419,0.9094614333165869,0.00018521551963224792,0.013994860796105535,0.00010408020254325622
683,0.0006548414278001216,0.8984539885926346,0.0003738135184602785,0.01592045190262259,0.001708854392941877,0.012606893972486209,0.000486765081534441
6388,0.0008906179888310584,0.9809504511100742,0.0003365048938603774,0.01591133840867373,0.0007375850255904939,0.0123307227685771,0.00013512848738694394
5950,0.0030817066253801565,0.003349752617897937,0.0003162054554918489,0.015920453534827846,0.9980341189213869,0.01658655544871817,0.00015234769779911078
4934,0.0016116671873090923,0.003843829346446145,0.003231022338479699,0.0161159871318762,0.0011542207090728242,0.9401875720980708,0.0052746037526553245
3813,0.0007631220291564794,0.9803270384467362,0.00034548402866425236,0.016181967951131027,0.0002718912712751692,0.012015535659897875,0.0001338058678230195
2094,0.0004011439841581753,0.0033507422440178514,0.0005989398329445332,0.9094821940840084,0.0001953640998749961,0.02593124758284734,0.00010383866276754257
1488,0.0008912081156529452,0.0033521492756678887,0.00028714289172113215,0.01592368815887627,0.00019979168118310387,0.012330688509826254,0.9990822425442238
5934,0.00037203580070135813,0.008190517584279421,0.00026341196848577987,0.9088753136399115,0.00016485579052095357,0.013981447362794979,0.00011973534004042894
1297,0.06380493011745529,0.0034494990933199073,0.0004939616448424733,0.015920453692369295,0.7356649528361854,0.01253501109715382,0.020167214869165506
1915,0.7780711622756118,0.004456096080137942,0.0009641145843008437,0.015920451118127076,0.00020480205043530016,0.012331525246350566,0.4343656047323003
4870,0.9155837885359773,0.0038786075969620077,0.0003505933861493287,0.01592045234640667,0.0011593028466137091,0.012330690491551189,0.04107366112414829
2833,0.0007365810401721552,0.9718603144317036,0.0003517843288125024,0.01592045432103838,0.0035116110826863747,0.0149492827726253,0.0003068990970564458
733,0.9865488546142417,0.0033505558905333843,0.00026645572675708954,0.017075226252015744,0.00018863724222033747,0.012330688153454339,0.00043579931610487313
2249,0.9951945426884111,0.0033545537531553316,0.00027427532665681356,0.015929243331341256,0.0001930460545045854,0.01233068801349666,0.00037038705124265087
233,0.967561915305542,0.0038758401563481486,0.00038719391506073,0.015920452616536657,0.002971513207214001,0.0123306884358793,0.001314115115050881
3527,0.00039570655566288187,0.003918679758924159,0.0004632282071080965,0.015897566855567955,0.00015954905347848955,0.9320672030951651,0.00012037017905187944
4334,0.00046003178673245437,0.003944042424810745,0.006642968485146245,0.01592045560830686,0.00026560029325303503,0.9331510767522633,0.00010599343765603805
2900,0.0005678467800669728,0.004368202281329894,0.015121698300674087,0.0159204518280439,0.9991398704336532,0.012331109743830133,0.000258475261237273
5239,0.0009930887092203353,0.004589340868546965,0.0004962591263072484,0.015920454103728124,0.9982372707549558,0.012330737595442906,0.00030671401194848303
6365,0.0006106862088325505,0.004580554419466172,0.00037906368578085616,0.015920452869872082,0.999147747647565,0.01233081062435218,0.00015634043386223464
3651,0.009553853486929307,0.0033535682240000237,0.00045224616013696294,0.9095322281800425,0.007082274311697267,0.01836137921111163,0.0017582654495882928
1971,0.0003672022976067255,0.004314641545385892,0.0002716231369377568,0.909482204423937,0.00016563015542748222,0.01401568379485187,9.738495720284855e-05
3221,0.03401054977614073,0.011525520400707628,0.45081617744401953,0.015920451877028327,0.23991737411924277,0.01254594104407723,0.0005540035744126991
5816,0.974004594722785,0.0033505887661774997,0.00038018045840408903,0.015920453250229692,0.00023235128318427025,0.012331218224591333,0.001437005342179981
676,0.00034015001046217215,0.004481398025634009,0.9925999822366299,0.015920454056601988,0.0003005519458184322,0.012422726478473513,0.00014546151452454823
4643,0.11074348226674775,0.003387332542662259,0.0005517660723287035,0.015920452921672927,0.9894515634180878,0.01233089969204465,0.0004155631144957004
3100,0.0009386493132051055,0.003361115611757742,0.0005269260070538472,0.015920455382490543,0.9978280312514071,0.01234112329908133,0.00013175258138846052
982,0.010054836821507727,0.0033482487866884998,0.0003522859754902824,0.01591275437596277,0.9979248270860137,0.012562490803380642,0.0006991125996616761
1817,0.5397622530885764,0.003348360189084032,0.0007783285066180852,0.015920455966887178,0.029620170320328928,0.012330840402344627,0.003562427762005475
4657,0.0003508140445032365,0.0072442939940774685,0.00026799103355758805,0.9038815224196827,0.00016365684058308643,0.016850282935323768,0.00010178512407836392
3878,0.0008322293643472309,0.978127339197712,0.00035318163877486714,0.025167146691244948,0.0017180330217161145,0.012612647087688634,0.0001224216316900796
2268,0.0015079333731556708,0.003348651697618937,0.9953895216930859,0.015947506352374997,0.0002735145500487239,0.014347116816312561,0.00011077660242438541
2578,0.0003514035922487663,0.004591027207990528,0.00039476606597990406,0.8890960749040326,0.00015765657343424513,0.023374227607225025,9.598874286344948e-05
469,0.0035313997556900324,0.004531203784300577,0.0004038411832736953,0.015920452321066317,0.9970715456352999,0.012330687622865724,0.009339275029112293
6500,0.0004773750343216007,0.9825337445219106,0.0002694623792347929,0.015920453877623926,0.00016121725086878783,0.012330724215868364,0.00041463388938643
4756,0.0013896787403579964,0.003646844965931208,0.0003984793049758978,0.016309985883218237,0.00016523785868776812,0.8488059790923095,0.00013115227851333636
3353,0.004919396700195928,0.0033620137236184755,0.0004940172046912275,0.015920451436717987,0.00018106504590607704,0.012331516112847466,0.9961707026809534
5697,0.0003693619343736241,0.003346126042661648,0.0003881970868049813,0.8890345961885205,0.00015546255123974565,0.02792226996386826,0.00010540845920895654
5218,0.0006048522220362967,0.0033482499440542365,0.0003060962200002039,0.015920452887921606,0.9991067666909238,0.012330687950134598,0.0001630692317838499
3824,0.9785134687287345,0.003898107053663631,0.00037273407337782405,0.01636930122788587,0.023280931955221643,0.012330688007285375,0.0002287498787018675
6270,0.001188464948308572,0.972540398905477,0.0003528537221148035,0.016093566682291435,0.001029885319699203,0.012332219552303458,0.00010577946976504707
5157,0.0004901836177699737,0.0033502711705662817,0.0005089336952210172,0.016076882588330524,0.00018572342350562147,0.9167525505185649,0.00025512385244975976
6254,0.0016790340587836575,0.003350358528729744,0.0007521944017533972,0.015920451855618335,0.00020602558651727787,0.9326741635466802,0.0002283238964832318
2436,0.0003873142093169974,0.010313291578026023,0.00044602186904117215,0.015920452923949058,0.0001566602831231081,0.9326624300854834,9.914674128937089e-05
3535,0.003288830788180299,0.0038853443524551213,0.9950164340753096,0.015920452202261254,0.0022119273840533107,0.012330835088632681,0.06115045746616851
5594,0.16314386029402253,0.003350222642721481,0.003914803599516211,0.01592045156877262,0.0015409348337435877,0.8601919221289233,0.0001973935015668349
6848,0.020969894653640776,0.003351553080406445,0.001804370088005176,0.01592045201005305,0.002265609902500952,0.01233070794468834,0.6287533609185839
1480,0.00035212713214995465,0.00334645767030446,0.0002846420520751285,0.9093592733784182,0.00016710422937497702,0.013747868895379396,9.913958475964508e-05
2299,0.008613379751564385,0.0033482301697414308,0.0012222328456944662,0.015920455507130327,0.048090517565998754,0.012330687272997696,0.8420668312816695
970,0.00033900103844618104,0.004228341973255359,0.00035541046643605066,0.9087374737989342,0.0001548107635403541,0.012719325287665853,9.570092146571587e-05
6557,0.0003404953517027761,0.0033460992140427787,0.0003509692018196556,0.908285726216731,0.00016776359483027567,0.01270570431255585,9.931375012556917e-05
4746,0.000511138838284731,0.003348253798759263,0.9944228094474948,0.015920452395941215,0.00028168884221784775,0.01254524983053284,0.00010940807012323868
812,0.0025385161302394032,0.0038764972960776195,0.0003325958570135596,0.015920453808492042,0.005950814722312675,0.01233073465364437,0.9926270651136082
3103,0.003278294385849095,0.003348230579204454,0.019183819820875483,0.015920452293751476,0.9987212217011034,0.012333169243292641,0.00036412016032911875
2131,0.0003531997172936127,0.003346125905415899,0.00043150174743615397,0.9090817269769756,0.0001543764100869004,0.013351946190724136,9.937525948815789e-05
5141,0.0004939750040842156,0.003348266147467832,0.0005374881304965028,0.9094821276760182,0.00017341421472454987,0.012798830440570386,0.00010740809469190477
4786,0.0005398087046023368,0.0033733043488953485,0.0008807806435475273,0.01592045416283276,0.0002285873229456687,0.9348434964502894,0.00010479745148705229
6127,0.00044558099742947484,0.9555267224537249,0.0002703837171019649,0.015920458552921804,0.00016068362746023135,0.014265144163826383,0.00020746433621629507
5360,0.0009259254911146711,0.003348303160817091,0.00039640374762083685,0.015920456577762664,0.9987088421275082,0.012330687950134598,0.00019188949461560077
1103,0.03148338402583671,0.007748105114004705,0.01582204570817801,0.01592045145765202,0.9864086052147081,0.012558518006007767,0.0002390172483882395
2453,0.02824806889816105,0.003348302938693989,0.0004316848693883249,0.01592045299629393,0.0076494787818853485,0.012330690491551189,0.9459756469895614
2642,0.004160391913814449,0.0033482893878480444,0.9946695184648691,0.015920452939428266,0.003003148442561303,0.01233098732954394,0.0004590333732617384
756,0.0003952334810953814,0.0033471450760789623,0.00026242445491806647,0.9094821827345544,0.00018397983253693029,0.012669823936870793,0.00010220099111776936
6507,0.00042188403085884925,0.0038788004644318575,0.000585421259302066,0.01592045523748558,0.9988071460389485,0.01252918587839185,0.00015190412458424273
3431,0.0009062927310612365,0.9842998897962427,0.0002840568056623514,0.015920452247582307,0.00016566302868934067,0.012533021544955112,0.0005684953662087258
3946,0.9862775452844619,0.003352716337188675,0.00027231496567233513,0.01597037957409,0.00020545356220877354,0.014344472869201146,0.000610725142848254
5154,0.002827672546517719,0.9824527926664947,0.007186560397034459,0.016154419443152265,0.002355453585435094,0.019760654090208968,0.0001724647733054693
4996,0.00033862002439508874,0.0033469214089435094,0.00026523514569088655,0.9094822287359965,0.0001551321790670428,0.013981283327972245,9.780044138222339e-05
6599,0.0013771620506044158,0.0037797209953160855,0.0012597769947672083,0.015920452179045707,0.00047351371683322023,0.9143989432176466,0.004178459272525707
3770,0.0005326484289770944,0.003353183840296414,0.0003005493326207639,0.9090803632645884,0.00015493820285791945,0.012326163143715506,9.900980872101756e-05
6084,0.0420584885201443,0.0033482442516435066,0.0009143550233434733,0.015920453052162116,0.0007629298847970463,0.012330691862078112,0.994533832061436
4442,0.00193977551476744,0.00335096185510409,0.9955755613806112,0.01592045160722398,0.00622126954395541,0.012331010885995449,0.028302116452210414
4724,0.0007941181255476768,0.003348229063018558,0.0003061091645750564,0.015920452949624308,0.9980452402116847,0.012330687521551219,0.000120376274027105
2251,0.0005220024299971237,0.0033521929928532358,0.00043734198863172363,0.909482219258922,0.00020518198404549223,0.014633788928860492,0.00010252594394698142
3256,0.9622916343728619,0.0033482524929819963,0.00028676686125821593,0.01592045189454548,0.00021890880806138877,0.014344076364327796,0.0030962749939783675
5166,0.9298742493948344,0.003348248301577975,0.0004987482698941187,0.015920452678273182,0.015083292800535492,0.01258460444856475,0.0033207859380987893
1886,0.009095568004678917,0.0033482477287807354,0.001251639265288914,0.015920451487785606,0.0001858003546007593,0.012857680093624394,0.9979420471601952
2864,0.9896439571012834,0.0033482491745886263,0.0002762821413561872,0.01591086311025477,0.00018577774281111043,0.012330692100908324,0.000643411791423302
132,0.0008826672239412597,0.0033483431745531035,0.9865825967252668,0.01592045347898869,0.000599836692374139,0.012341766764247282,0.0001109543753231746
5704,0.9898864934434489,0.006179449285459823,0.0002726340611197595,0.015936237829253512,0.00018519894763477073,0.014202065239477757,0.0008406069233716522
4050,0.698346213635308,0.003348296120293358,0.0005867279811614107,0.016369303037702666,0.03135954819722519,0.014344697863728858,0.001734731992164236
2473,0.006152102739686932,0.0064654013969406695,0.07988343440979918,0.015920451518711104,0.8462113563556625,0.012337074732121733,0.0002738466389141477
2440,0.0005057510234983499,0.003351346827699848,0.0006030977270054887,0.9104881941212056,0.0002452613327363359,0.013156109047814855,0.00019798630070391916
2405,0.0006628894657478294,0.9800501121534728,0.00034061282173815334,0.01592045478101223,0.0009554496557775758,0.012330745386818729,0.00017691604267676896
2598,0.992742418035894,0.003348268538521162,0.0016159003066933489,0.015920452074001626,0.00021167512237129735,0.012330836794600716,0.0028928556031071334
429,0.00039141935622714777,0.9810142003882757,0.00031930651623035875,0.016047177727979457,0.00031342337821854845,0.012330721054199977,0.00012236547921044431
2794,0.01492845972136815,0.9864260147966791,0.0003629675573488083,0.01592045425443943,0.0026148335632754016,0.012330729958164246,0.0018451156718501224
1084,0.0005538292879680102,0.0033489095537966463,0.0005422574386407726,0.01592045624887132,0.9889556347920637,0.012528919126996252,0.0003177291898712839
800,0.0007553462812902982,0.005192602159270275,0.991487910101592,0.015920452723915523,0.0003733575665664559,0.012634237398433541,0.00017320146733335387
2347,0.0007981823535477225,0.003351091579827044,0.0011680312259357757,0.015920453299741823,0.00017682784825420018,0.888834182720638,0.0021280436724665287
3328,0.0005960243982577586,0.0034538288451415604,0.9982191336660273,0.015911688417685865,0.00019480248938169914,0.012553516051810201,0.00013588259271713323
6570,0.00037438831204120464,0.011642872078111578,0.0002630071923558081,0.9097372816460375,0.00018360833885430083,0.012677141573407909,0.00011060725983845469
1871,0.025491343000536716,0.00334824405339042,0.0008960566557646896,0.01592045360011626,0.00022904362369703508,0.012330707589366741,0.9952250171407355
6865,0.0014515885808925413,0.005418616135422122,0.992445444204861,0.015911442355357554,0.0002663410108227909,0.012331101297365392,0.0001339590296650605
4404,0.003092359837923037,0.003348244163021571,0.9967231585892001,0.01592045188238251,0.0035125611663724948,0.01233098732954394,0.0011021416420271162
4510,0.0006350725250611458,0.5757679453419063,0.0003592860118097215,0.01607972425567008,0.0003221254737567311,0.012331808002727452,0.00021737902168655565
468,0.09182248124084268,0.0033484227962310496,0.0007319753841333689,0.01594002166682647,0.025695457481387334,0.012330693589265277,0.7955409113737497
4764,0.0004415927938837527,0.00776771577134564,0.0003844416866920083,0.015920455571847708,0.0001918842529451967,0.9324773711727679,0.00010042823403380828
5773,0.0004713956404153145,0.9843025927309255,0.0002650979341685197,0.01592045235094583,0.00019310258100034498,0.012534248443282454,0.00014184994549346414
2291,0.0003705531435681915,0.003348118008536962,0.00027282642885357867,0.9092531265913381,0.00016430519607583242,0.012668645680878976,9.780613891446342e-05
6099,0.001991927681226189,0.0034178646091538047,0.000296814511228379,0.015920452526917362,0.0003751774964217606,0.012330729026354771,0.9847636891888919
642,0.0006088008154851625,0.00335211254680463,0.0002854431074124906,0.015934053428753713,0.00017461052953495154,0.01233068836662808,0.9979409409296466
6139,0.0007507946894314707,0.003455580703551839,0.9028089612907046,0.015920452654202104,0.08117692221495694,0.012342376134894134,0.00031584135479714205
1433,0.000983265679252103,0.5894108780821461,0.00027015848323254556,0.01592045547377937,0.00019367253072851524,0.012331075170918299,0.00012359359904694206
503,0.001781385728204068,0.003356737906879205,0.00044233824629680464,0.015920452079876947,0.002536085251502501,0.012330793648794091,0.9853626446738434
2389,0.012242386684519943,0.0033482318368187073,0.0003249067530870213,0.015912830497098455,0.0002496321225752375,0.012612870195165602,0.9956999496385839
5904,0.0009466284441143525,0.003352763151659334,0.0013495659099843184,0.07767872221813099,0.0034266366158825466,0.8746386485090527,0.00010613437000912749
3182,0.0003369417675488939,0.003486687281492839,0.9983595078271499,0.01596691584555557,0.00018753559660106365,0.012560053222104926,0.00014031802545699118
6730,0.0020265335991839824,0.0033482412693100765,0.5298155555804243,0.01599293538575834,0.008562076039260381,0.01242626477459472,0.00036462822848875296
2034,0.0006202919260750584,0.014979208283238638,0.9978697004041215,0.015920453086222964,0.00022224096322756876,0.012581994768423007,0.00018216010158319886
3482,0.0011169362880385028,0.0033482325615066203,0.00039913229061425815,0.01592045315484524,0.9989909522798652,0.012560636074773233,0.00015091227100908766
4025,0.0003836437978933593,0.004935074436240674,0.0004343890590595131,0.015920455900491865,0.00015891675780363467,0.9318936470465187,0.00012480557319429544
4667,0.000889030436895264,0.0034021769545036153,0.000668101794275884,0.015937706634405423,0.00016079205491816676,0.012331122149022149,0.9989535922769389
543,0.9934135440136244,0.003348800222146627,0.0010498163196431443,0.015934826090481937,0.00019201924309299488,0.017286781275762372,0.00041967409676695413
6505,0.0033371855051641474,0.0034058840174928263,0.0006669792695903402,0.015911362323978787,0.9973975334186038,0.012330687420221751,0.0017814138724316661
5740,0.0003749595794284536,0.0033584464825279613,0.0005503565756351418,0.0159204570063434,0.00015918482901043106,0.9326736210881252,9.855181249669771e-05
6280,0.931155645078712,0.0033529934761591723,0.0003936802590706907,0.015920452899412626,0.0001974211832126587,0.012330705471531195,0.0779818888668991
6415,0.0027946428318659736,0.9821346068664518,0.00046246207406517664,0.01611765628219358,0.002218239584833191,0.012345680780631892,0.00016509793665630396
3768,0.003209848673421025,0.00971893899041786,0.00029630385096683485,0.016152642954311628,0.00022483272790438123,0.012529969337373856,0.9857417453765548
5936,0.9607517107015034,0.003349712383917713,0.000703306776691344,0.01592045131527984,0.0002136955099087788,0.0166480234894585,0.0014425721879473502
381,0.0004094164411607497,0.9808727597261876,0.00033449140532195706,0.015912180893695116,0.0002386210398630992,0.012330725885767939,0.00011663357503511355
6646,0.002627325271967209,0.00383950025938324,0.00040980802112067905,0.01592045377424868,0.00016101925902942298,0.9312492776903077,0.0011078321482410297
2589,0.03312441805669653,0.004349064128414428,0.06834652224094735,0.015920453313064756,0.0006718024850766635,0.908084999011544,0.0001607043212796228
4046,0.0004434018905401729,0.004607718369908211,0.0032793908935647947,0.015912730279185102,0.9990296699248385,0.012331023204180964,0.00014513916827352293
6378,0.0014703026417685011,0.003364607407127068,0.8986980772527947,0.01591157848446961,0.15819155383741665,0.01233098847845814,0.0002668438712218151
447,0.9959911995930955,0.003348709592619159,0.00028449814763755084,0.01593492145526622,0.00020837728803455683,0.016575824693055484,0.0003547471086119357
3035,0.001145808856644324,0.0037958033833802958,0.00028330560893892064,0.01592045290917078,0.0002725401769499081,0.014365239923928973,0.9936444348366945
1158,0.00034108112380922434,0.003346528215875052,0.0004104338758065775,0.9061867982853384,0.00016766478804678642,0.013516172566879607,0.00016054762357936645
6697,0.018549563942551042,0.0036957838855458565,0.0004407927151669528,0.015920452193796196,0.004177371090463613,0.012330687272997696,0.9946546263699879
6869,0.0039668453348943086,0.7874632330272959,0.0002931403213035464,0.015920454114399765,0.00018880984541651665,0.01254128756043841,0.0003142760115702364
4923,0.000973119501532381,0.9823352476838733,0.0002845958515988515,0.015920456531273858,0.0001699180693234456,0.015290353910060664,0.00013071701379744558
2029,0.0011953787822926907,0.0033482289478109694,0.002532012776265328,0.0159204525841496,0.00026436734970576256,0.012333240958375773,0.9972802654797998
3887,0.9963978115786509,0.0033482479634236438,0.00027391623082512553,0.015920596426253063,0.000188356738609723,0.01233068735526363,0.00017423424180811606
1608,0.986706875824133,0.010353262347951817,0.0003152380247105201,0.015920454293689233,0.00019915223090148843,0.012330691446717728,0.0005925502996400754
50,0.0036698581306858174,0.003348245881306545,0.9392515644304413,0.01592045221918158,0.002330217571570775,0.012524928458687324,0.00029570497617959786
169,0.0006698294207093769,0.0033482404131092726,0.9961030880733382,0.015947780093484864,0.0008313066206117894,0.012422521134250296,0.0005321925427097994
2132,0.0009858929793152742,0.0037271769196081644,0.004957673012945387,0.01592045474265368,0.00021383398927687778,0.9335744719281801,0.00011547163493991805
4852,0.0004405680181721169,0.9804787127079635,0.00026713285473522303,0.015920454259791484,0.00018055073952142353,0.012330726772889227,0.00011623015392033144
217,0.0006857046124965266,0.9821856173166998,0.00031880256970027483,0.015964692614118207,0.0003475667969941817,0.015296413972869884,0.00012486906132205467
2239,0.0003919747537075885,0.006743184491026593,0.0005592797946813687,0.8396333634778398,0.0004754545769713806,0.017406593195432085,0.0001054786350744829
1055,0.015009772083089507,0.0033536844784114884,0.00040441170698475007,0.910341422109334,0.000511069857124798,0.014345024639524447,0.5074247462199191
6512,0.0016932538273303854,0.023354291389606055,0.0020097829175843925,0.01592045252670105,0.0010327805122826326,0.9323956111994702,0.00017088680642636254
5640,0.003036756315250002,0.0033495032679755126,0.0866925544949003,0.015920452545422036,0.9680251496501394,0.012333472071278283,0.0003923500267920635
5405,0.005223706709381349,0.005996154006760147,0.00539694102949056,0.01604373325360666,0.9949970692634268,0.01434797648987574,0.0020557265381843386
2260,0.002129583634933741,0.004561808053781723,0.0004758357331123158,0.0159209871115567,0.9799405324477718,0.012330743176111134,0.00024073208134828047
1721,0.0007559928823152778,0.0036429355194889162,0.0008518537445590798,0.015920452847941677,0.0002424494925536529,0.9469158801422195,0.00014714871559931268
6589,0.00035221386904303457,0.0033465724977921035,0.000269321694422507,0.9094510686127645,0.0001679396345606406,0.01366664972972214,9.89598980412654e-05
1650,0.00033959315750744986,0.003346217683271861,0.0006210781823983092,0.908241232958003,0.00016972473986674508,0.014744688810570688,9.807281372849265e-05
179,0.00039203942857098226,0.003365740251525287,0.0003472005311713839,0.9104870132445293,0.0001544808413258111,0.01356113284588078,9.989091826779173e-05
