id,p0,p1,p2,p3,p4,p5,p6
473,0.18130805997138993,0.0020571056212970802,0.0013446407581958059,0.021852007561270485,0.02917356545007807,0.01204131995502971,0.003580680493895843
239,0.018754783577153756,0.0032063636752863267,0.0007195101593789693,0.02192323955832397,0.9240162314132394,0.023485668647714543,0.0001899956030166886
2941,0.9954224534002936,0.002057097569058178,0.0006644165547227987,0.021852007561270485,0.0002392661468540261,0.012041321362139368,0.0003161098975881252
3279,0.00041887002850434467,0.002514120019389996,0.0007289485537843003,0.7078817168774003,0.0010870990405738026,0.012042248378980094,0.9982288554907118
1188,0.00010360746319510701,0.0025912189255829434,0.9938076463704532,0.022127389654682892,0.00028075741861421504,0.012085229849429977,0.00035703794031933584
1483,0.00018909297155935434,0.005976448407075289,0.0008025719779925001,0.02185200877650932,0.00020909610533009334,0.9338735689467319,6.488290141392459e-05
5364,9.072388649625994e-05,0.0020671462994133576,0.0007444172293499087,0.8740192055775341,0.00021853663013567337,0.012364568690491875,7.551350912660574e-05
1244,0.019901259100352276,0.0020571084788435453,0.0007711338496132368,0.021852007561270485,0.996526501482448,0.012041319902231187,0.0009963540168609075
1616,8.171213755324288e-05,0.002068005350098525,0.0007901977936492158,0.8750348673663906,0.00041279601958043205,0.013595004322060216,6.935801812435393e-05
683,0.0003591581417907781,0.9387711185221321,0.0006944560476608326,0.021852008392043043,0.00291140357430409,0.012261501089488137,0.00039355601931258174
6388,0.0003896010016073071,0.9879314359973165,0.0006113424134245562,0.021844152403343448,0.0009313611634118985,0.01204167184135623,8.549105980340694e-05
5950,0.002849820021097168,0.0020578014195438217,0.0006463341544877988,0.021852008986675386,0.9973872183885478,0.016249955398887253,0.00011804897807846846
4934,0.0005826257341994622,0.0023452783206644756,0.0058139021914485976,0.023386896571069436,0.001685481232848587,0.9418362633602172,0.0018776290600938997
3813,0.00018979768427527851,0.9865865045231855,0.0006622743557338147,0.02218363438544777,0.00033992949867580615,0.011674983586934988,9.462828415284294e-05
2094,0.00015542087349492334,0.0020758161935069195,0.0009144078888489123,0.8752748294363488,0.00022471328540118373,0.02126723841020208,7.084621379357097e-05
1488,0.00039950359225221624,0.0020681993014994697,0.0005929099552474365,0.021846320436061193,0.00023567368077217034,0.012041319354540026,0.9992747429391359
5934,7.82637062165187e-05,0.005229528128019052,0.0005658399253607328,0.8748778453831741,0.00020751703743739964,0.013594042326308281,6.874758917829182e-05
1297,0.03864473561328727,0.0021378784887569084,0.0008244753694719857,0.021852007561270485,0.6642850668881337,0.012226877251488662,0.048513543483089415
1915,0.8021117341344057,0.002729501493286736,0.0020422882397084633,0.021852007561270485,0.00022363528424514212,0.012042554971665873,0.33955484825799187
4870,0.9150032809391796,0.0023170683922784257,0.0006903881738100696,0.021852007561270485,0.002786751155440746,0.012041320476040696,0.09181530085979844
2833,0.0002714031339418224,0.9828709474507704,0.0007412855510247242,0.021852011580176786,0.003830711277100553,0.013950806037386396,0.00017843234443416575
733,0.982078025185437,0.0020588335860313558,0.0005725693079499821,0.022839405112520254,0.00022402326470730285,0.012041318855499618,0.0002751954934245871
2249,0.9966761312885312,0.0020854988876730317,0.0005770181190552149,0.021902584942148594,0.00022001030761339854,0.012041319141111784,0.00041785451832182454
233,0.9662130075383373,0.0023326870074843495,0.0007493869412956422,0.021852007561270485,0.004799574532568572,0.012041320616150288,0.0027135893895185313
3527,0.00013173409700656516,0.0026604561199778678,0.0009087629602533244,0.021849434972618775,0.000207473524492736,0.9325961246331909,7.024284303615748e-05
4334,0.00023098926096245482,0.0028326557123729014,0.010618528771020904,0.021852009947984297,0.00040637666249138257,0.9344726927033383,7.613461745675779e-05
2900,0.00022757852854749015,0.0026812809772257277,0.022217024927877436,0.021852007561270485,0.9987190301677843,0.012041873184704423,0.00011159375736879595
5239,0.0006746305947581432,0.0028940074800570615,0.0008604817550855589,0.021852007561270485,0.9978140675801942,0.012041587320690066,0.00018176175235247582
6365,0.0001782815083425118,0.002817637260146354,0.0007408196865381461,0.021852007561270485,0.9988090027358316,0.012041579754454879,0.00010752150061228328
3651,0.006377081723049171,0.002101226702686167,0.0008203694419736788,0.8763291094706587,0.023315382971941846,0.01721192512970829,0.002582787083493057
1971,7.089989758220457e-05,0.002891445353628726,0.0005645738098869011,0.8752748425886243,0.0002057273095237689,0.013634696640782144,6.039167133898594e-05
3221,0.05117353679232689,0.007989858028711765,0.28206063239586515,0.021852007561270485,0.15116136225805865,0.012233723942370302,0.0008098733008185309
5816,0.9648306586345796,0.0020615703883690613,0.0007316747057351896,0.021852007561270485,0.00022983528364235514,0.012042077269598715,0.0021574513335879614
676,8.845825587971942e-05,0.002511219052493068,0.9883560855828699,0.021852007913500646,0.0003483950789395239,0.012238586143300468,0.0001220777638094533
4643,0.061236940988425366,0.002104721969685505,0.0009277715670001416,0.021852007561270485,0.9836868332433134,0.012041596666840366,0.0004253272585992721
3100,0.0006001062840616078,0.002079693142533712,0.0008667762170661376,0.021852009484204845,0.9981781639184355,0.012042575754169539,9.369583337043085e-05
982,0.003956658968092373,0.0020571389020113866,0.0006604756221172712,0.021844116697139215,0.997383445541189,0.012237703623492541,0.0018679745397986
1817,0.2941744317428622,0.002057097181342468,0.0013875632903231584,0.02185200907245068,0.01488814383440182,0.012041360377267512,0.00645084745059955
4657,6.85334851471757e-05,0.004468523692751012,0.0005707878720338563,0.8714529211332629,0.00020717188987173056,0.0171616881746091,6.76349694862009e-05
3878,0.000315505574955899,0.9853394376079296,0.0006779950862144937,0.02729818111656182,0.0018347379677483855,0.012269172532967726,8.713412081641408e-05
2268,0.0006129328177607083,0.002057866315319343,0.9936104221239209,0.022092813444361696,0.00033918264020984677,0.013669893594587425,6.37126139456498e-05
2578,8.917874947955087e-05,0.0030431501308489386,0.0007890411216287918,0.8529800522449601,0.00020381989761763842,0.021484554009850356,6.115420714448285e-05
469,0.0020059798766286934,0.0024525606044503052,0.0007887384782233143,0.021852007561270485,0.9970084997370483,0.012041319638513483,0.004241843298948394
6500,0.00019323673870287616,0.9888422285441796,0.0005708900285673556,0.021852007561270485,0.0002044569500057207,0.012042723294500415,0.00023509580167372716
4756,0.0005317682010399778,0.0023595651984953513,0.0007854078866610646,0.021977269538454317,0.0002188176038757321,0.8588347480665707,9.789664260140571e-05
3353,0.002527185306601734,0.0020803794889350242,0.0009557738301504191,0.021852007561270485,0.00021209539649247124,0.01204262980849732,0.9985718429810543
5697,0.00011090446232459108,0.0020663889660958302,0.00072567229168971,0.8363038934010831,0.00020242747190491375,0.029748540106950102,6.623711930339453e-05
5218,0.0001392016444853832,0.0020571151960721503,0.0006373491213025963,0.021852007561270485,0.9988670481672114,0.012041322543276563,0.00010413318707361861
3824,0.9877264369813814,0.0023364614876713375,0.0006881519473447849,0.022127390377878645,0.02468847432822339,0.012041340580009031,0.000252593678247256
6270,0.0004980482882185082,0.9821966427001797,0.0006523767849387193,0.021864837412796153,0.0007735329455232703,0.01204231817446912,9.603130189013239e-05
5157,0.0002724621065063556,0.0020605284515747505,0.0009757976953016382,0.022177589040746706,0.00022072095011641893,0.9174808144149114,0.00013253017780558293
6254,0.0010121497686292344,0.0020618499707968398,0.0012082348034808804,0.021852007913432166,0.0002285521100164754,0.9340364449295752,0.00024356378260934636
2436,0.00012747353069332126,0.008922958633643485,0.0008969465030413584,0.021852009899325498,0.00020262194241642796,0.9340281747529713,6.279646215238304e-05
3535,0.001574044396761125,0.002324223813787128,0.9916557585207653,0.021852007561270485,0.002114188342181251,0.012041361419829286,0.03344698106277752
5594,0.28557802536214055,0.0020620674727994336,0.005473736612850933,0.021852007913432166,0.0026670809528534195,0.8608389377765957,0.000108083752124786
6848,0.016159820425700105,0.002063175395946091,0.003075500592097404,0.021852007561270485,0.005388405106620146,0.012041481433036244,0.5280997486944863
1480,6.661070480922417e-05,0.002066488138794919,0.0005719757007814091,0.8746367437701592,0.0002069790827690422,0.01369746934512042,6.2096280311629e-05
2299,0.003612025837365308,0.00205713829448407,0.002093929833396415,0.021852007561270485,0.057173612996298306,0.01204131980244689,0.5053428571356953
970,6.464357299497292e-05,0.0025528888258166747,0.0007228447822832762,0.8751056506656643,0.000201491200649663,0.012347861137700377,6.119640291733341e-05
6557,7.150338018328638e-05,0.0020668398765087284,0.0006819092843396703,0.8752614718459428,0.00021242135931495923,0.01233990122336953,6.281612936813346e-05
4746,0.00019435257827288735,0.002057093324358405,0.9895978342329199,0.021852007561204565,0.0004522662139380173,0.012211894709713355,6.691628852901734e-05
812,0.0011573772710590188,0.002474230365930722,0.0006718937092318884,0.021852007561270485,0.007810616704118374,0.01204250507124679,0.9949593699375556
3103,0.00129654113586576,0.0020571076413868753,0.028502433244851494,0.021852007561270485,0.9983512972600689,0.012045669497708307,0.0002956289335629324
2131,8.430350629582313e-05,0.002066831956088534,0.0007958130330650838,0.8754002749591231,0.00020209255403619462,0.012940685782859668,6.327481792119725e-05
5141,0.00022107579266802103,0.0020692469756137476,0.0008985210497583704,0.8745621027723396,0.0002103918855244508,0.012556892977169226,6.816002156766703e-05
4786,0.0002680480727777047,0.002114718705717087,0.0020401187011412883,0.02185200877650932,0.0003581951440656695,0.9376738857370528,6.79945473207569e-05
6127,0.00011551798766474986,0.9499117519702018,0.0005750010648698323,0.021852010532958856,0.0002049979439227836,0.013576689820595327,0.00018608287873583807
5360,0.0003616944416902868,0.0020571215130250954,0.0007356565504062525,0.021852007561270485,0.9980745218749447,0.012041322543276563,0.00029585374828925033
1103,0.015224244853788142,0.004642362715725354,0.02776611412347512,0.021852007561270485,0.9908261694823649,0.012241956196872263,0.0002918566469488085
2453,0.012308649923026984,0.002057137977533409,0.000762669228589266,0.021852007561270485,0.016256646902525065,0.012041320888454873,0.9293609948497605
2642,0.0030840555241985097,0.002057135572381632,0.990207644703693,0.021852007561270485,0.003989068765322306,0.012041384499841618,0.00029568993691626226
756,0.00010104768548156387,0.0020684234877820485,0.0005643932593455544,0.8752740872855569,0.00021374679282794155,0.012542847231589152,7.242196049843978e-05
6507,0.00029850212158130315,0.0023333975833327238,0.0009677904585525523,0.021852007561270485,0.9983841070458862,0.012210115876252578,0.00014562561904017248
3431,0.00048192970920495943,0.9902158644937011,0.0005947394045814935,0.02185200907245068,0.00021091572283055173,0.012213310066350553,0.000257553819570139
3946,0.9915669817300121,0.0020857236514108196,0.0005742123088425953,0.02193291875330337,0.00023661563726388234,0.013665953631192239,0.000343159232397065
5154,0.0008045247303766895,0.9878202014987888,0.012258371339222312,0.022152670538303613,0.0033096182954453525,0.018421864301507447,0.00022011707792231143
4996,6.632938862830553e-05,0.00206822071461698,0.000561050114167681,0.8752750728066087,0.00020193132242572493,0.013593990464772842,6.171273650959537e-05
6599,0.0006579927257756173,0.0023275893587002237,0.0018133951120386617,0.02185200877650932,0.0013934924839129953,0.9225815961508081,0.0008263171701296096
3770,0.000159246121688295,0.002075944101293602,0.0006271269901105424,0.8745783430369868,0.00020209682345833933,0.011970289998050077,6.60042071540569e-05
6084,0.055803322261516256,0.002057102057425128,0.0016324965031981947,0.02185200898675166,0.0009155434714266615,0.012041360441946303,0.992168281591267
4442,0.00043948006755968085,0.002067797211221204,0.9924224160061438,0.021852007561270485,0.006049020963544518,0.01204160680314626,0.052315872507598504
4724,0.00041635587495024906,0.0020571095171859816,0.0006078533944225208,0.021852007561270485,0.9977297928171397,0.012041322543276563,8.8673284364103e-05
2251,0.00019299141233172318,0.002088934815127555,0.0007485541322507263,0.8752750688515266,0.0002764631031296429,0.014014059719789416,6.998009717985014e-05
3256,0.9823422223157707,0.0020571107488497084,0.0005992975455477636,0.02185200898675166,0.00023968631249272586,0.01390265790222322,0.0015603484848567678
5166,0.9345438245660038,0.0020570941954611392,0.0010065516120217667,0.02185200907245068,0.015314692557279207,0.012239380433719242,0.0013589794080943404
1886,0.011723615128988842,0.0020571066404066257,0.0020027287731279116,0.021852007913500646,0.0002137641533793623,0.01325893708315497,0.9976861348953595
2864,0.994244805982027,0.0020570931321386146,0.0005849339075873066,0.021844554032234315,0.0002431806807993895,0.012041319570729599,0.000902026063019499
132,0.0005001673725957674,0.002057090210715348,0.9810092899009984,0.021852007561204565,0.0005161822047245929,0.012058445173978456,6.986778618044633e-05
5704,0.98267405329792,0.0038559746981376517,0.0005799721911467462,0.021956339286614657,0.00022068635598497999,0.013426558157738817,0.0010136904567441922
4050,0.3302845979338373,0.0020571039226926356,0.0009959271839045697,0.022127392504128273,0.060216337055478804,0.013637482263550629,0.001810090207180898
2473,0.0044136691465904675,0.003738726127794382,0.08558085933400492,0.021852007561270485,0.915907492592101,0.012044186659934652,0.0006656412481541686
2440,0.0001771954041403485,0.002075859683144837,0.0008740026298006327,0.8766057822409469,0.0003842866514904564,0.012684097508394903,0.00020293894863825253
2405,0.00030832799448186183,0.9864816410294721,0.000639197220070021,0.021852007561270485,0.0014264093686373906,0.012041532366530574,0.00012770507625937673
2598,0.9961514269601287,0.0020571215123334897,0.0025793108258999674,0.021852007561270485,0.00024214236216865703,0.012041628373532983,0.0030918904833760297
429,0.0001142374417422382,0.987959919725768,0.0006033790396347014,0.02207698796259716,0.0003053271584610388,0.012041517592154015,7.682819649630144e-05
2794,0.009830470740017645,0.9897798424989032,0.0007292303084132232,0.021852007561270485,0.004262709443079055,0.012041628715189658,0.003486193739658799
1084,0.00039749930203334804,0.0020576609132509594,0.0008922693003618554,0.02185200907245068,0.9893366072416034,0.01221082059648641,0.000352716949498365
800,0.000388996744966708,0.003367446493960269,0.9865219788732803,0.021852007561204565,0.0005312007136421216,0.012249581832347676,0.00010581505831671242
2347,0.0010126299639294251,0.00206193174080693,0.001793417995088099,0.021852008986675386,0.00021245897723419694,0.8822145454691299,0.0025231974629006844
3328,0.00015798441875239678,0.002091763362676889,0.9964822283512056,0.02184414704897044,0.00023753855380378335,0.012236924357698988,0.0001233002389122529
6570,0.00011068157903060061,0.006941971422941202,0.0005591431651499955,0.8760361319532189,0.0002158640165134658,0.012542895830842423,8.538040168859283e-05
1871,0.026199912665322133,0.002057111987738516,0.0014161572498583646,0.021852007561270485,0.00022467465190083855,0.012045052869209358,0.9946417661453532
6865,0.0008884936381316978,0.003852398207682339,0.9845634862665829,0.021844134489001448,0.00043399766547101183,0.012042277396249019,9.378038169540013e-05
4404,0.002683812873675683,0.0020571232221867903,0.9941055431609075,0.021852007561270485,0.013096555485216765,0.012041352629476027,0.000595942758329517
4510,0.00023775008881451038,0.596890154129437,0.000656320567198093,0.022174338993891523,0.0004039588351142867,0.012042205308992969,0.00012464979936910921
468,0.046179257858791185,0.0020571280443250546,0.0015800130332319217,0.02190612741408591,0.013060734422512446,0.012807924521588278,0.8403369834749264
4764,0.00012738582997724596,0.006090663220162139,0.0007461341837465886,0.02185200877650932,0.00020938764547172588,0.934035788308628,6.288985077967115e-05
5773,0.00018457262577432015,0.9904760547370561,0.0005641986546850057,0.02185200907245068,0.00021644637351117476,0.012211072194550684,0.00011726850557965425
2291,8.821237281858532e-05,0.0020764799339494295,0.0005854313743944647,0.8752653176335303,0.0002023100615458011,0.012459273970884381,6.176336594502416e-05
6099,0.0008230791119342776,0.002123974060443397,0.0006260075910099812,0.021852007561270485,0.0003196987765248753,0.01204156470106766,0.9906064264556957
642,0.00022461035374567162,0.002064182811347935,0.0006328026671348076,0.021846310679729763,0.00021281759077017206,0.012041318954698512,0.9992409482808776
6139,0.0003137069169008831,0.0020922193814803826,0.8662048552606438,0.021852008392043043,0.05040059842538211,0.012054903631036023,0.00030835300008223455
1433,0.000592322851898628,0.6734895809398502,0.0005590878143341402,0.02185200956952998,0.00022261625897618194,0.012041723486347446,8.381999889509745e-05
503,0.0018154740599814379,0.002072643052351445,0.0008066128552190837,0.021852007561270485,0.002618152423077996,0.012041479898430607,0.994468621119875
2389,0.0077999917912228945,0.0020571400784926467,0.0006567982328749379,0.021844153954697507,0.0002558841687431729,0.012236878078135425,0.994172670533647
5904,0.0004777409723546846,0.0020613979726303924,0.001661458983785024,0.09399700920111817,0.003262880639947544,0.876229329184229,6.866158325827227e-05
3182,8.848091186938644e-05,0.0021295354658791847,0.9965867226127153,0.02185959111325804,0.0002110396270095881,0.01222393243056376,9.053227800748386e-05
6730,0.0012293379075875189,0.002057125722608856,0.4586790196300671,0.021851481506506506,0.013263690845775304,0.01224022438260459,0.00027375511312845364
2034,0.00019080207528557073,0.006979426678834704,0.9956558716017709,0.021852009484204845,0.00027114630153385707,0.012233392611235277,0.00017871259499883135
3482,0.0004725307399931122,0.0020571094170293396,0.0007557971812687343,0.021852007561270485,0.9985628662185738,0.012238457320013179,9.046900618998231e-05
4025,0.00013539816058893308,0.003161796429478272,0.0008107886356648751,0.021852011423726857,0.00020531507907725773,0.9336698245754879,6.380954433566674e-05
4667,0.000270917410000807,0.0021408769266015597,0.0011045950725186548,0.021903147148715493,0.0002092168237720293,0.012041722846464214,0.9993404173208001
543,0.9968639288168905,0.0020579335362596275,0.001767915947522736,0.02190250824968777,0.0002242299097064651,0.017210203350609767,0.00031528831367826993
6505,0.001984269989688577,0.002231163816198594,0.001264562740989382,0.02184413009603498,0.9965740863599655,0.012041320156533801,0.001950777104283547
5740,0.00011785902582106811,0.0020894362188737846,0.0008762509426943689,0.02185200971102079,0.00021877279240561757,0.934025697968771,6.306587545082828e-05
6280,0.9543591204035096,0.0020676762621287524,0.000736613443561129,0.021852007561270485,0.00023593570417867245,0.012041492040177546,0.07392878305284736
6415,0.0013989898696461442,0.988125215605479,0.0008308627558635997,0.021949201503441554,0.00336006955647202,0.01204714782255686,0.00015172664638457084
3768,0.0011681832869488951,0.006207533164527043,0.0006217510504187571,0.021903006471717466,0.0002387767171201557,0.012210222011412981,0.9803814108140746
5936,0.971915426523144,0.002057832222346954,0.001278328255432,0.021852007913500646,0.00025438712585378753,0.016253700386535334,0.0008156431849693245
381,0.00012744123719943439,0.9878371992390429,0.0006394199624276382,0.021844351242962544,0.00044166795296094347,0.012041536690138143,6.738927208635964e-05
6646,0.0006866987796687314,0.0023251515861967623,0.0008622533264928091,0.021852007913432166,0.00020370596898094452,0.9320583695543303,0.0008387304691927304
2589,0.016806789257810786,0.002485232253667961,0.11538444541067758,0.021852007913432166,0.0016275429962305512,0.9098173008569674,0.00012727678427718514
4046,0.00010530044368041712,0.0028238456305285818,0.0051372307160144634,0.021844376902361892,0.9986919805992213,0.0120418509512703,9.561436379557472e-05
6378,0.0009086286542889475,0.002184045575365122,0.8515894997747929,0.021844156350611207,0.22488871229386412,0.012041382749246612,0.000296789546767043
447,0.9970694639781585,0.0020577340998655345,0.0005771186006135918,0.02190315882819383,0.00025060550684937664,0.01625269975996346,0.00022933578235685
3035,0.0006242385321295007,0.002451670471679906,0.0005826714665598956,0.021852010285534736,0.00025554418399019604,0.013675118948668318,0.9904501169563724
1158,7.110569510001812e-05,0.002075420352261421,0.0007327617651052832,0.8658707437304003,0.00021164472855646763,0.013349718030104834,6.147236118162994e-05
6697,0.01547174601705718,0.0021985124326865235,0.0008357200190549592,0.021852007561270485,0.00571627614943705,0.01204131980244689,0.9936774063932754
6869,0.0019620543618996157,0.8245400413636998,0.0005991254506881818,0.021852007561270485,0.00022393784859734325,0.012233752349620899,0.0003900914822382975
4923,0.00028765519203098703,0.9888235157974999,0.0005826660810757347,0.021852012834275732,0.00021962734825478427,0.014339755816082378,0.00011692873421336754
2029,0.0004657017732446555,0.0020571007282862886,0.002879102350111997,0.021852007561270485,0.000280526268661528,0.01204590466224578,0.9975748201384116
3887,0.99841686213279,0.0020571052312327778,0.0005760133369352472,0.022252620861914908,0.00022614870929774138,0.012041320949725189,0.00010611897113704897
1608,0.9881643602487695,0.007740150391589989,0.0006417809736208338,0.021852007561270485,0.00021692318653461436,0.012041320189367457,0.0010098438250950837
50,0.0019679475334083165,0.002057106113581967,0.9077876064401947,0.021852007561270485,0.0032211009750375223,0.012202199736236676,0.000364985026698987
169,0.0003980753128034121,0.0020571037304247903,0.9926521951209811,0.021925707009562916,0.0010848864640354812,0.012234806397234598,0.0004259937842995077
2132,0.0005843236941371216,0.00228719761735253,0.009731756932928307,0.02185200877650932,0.00031256669207146737,0.9358170250618649,7.383158254366616e-05
4852,0.00014939747903873037,0.9870455027969506,0.0005600441581548162,0.021852007561270485,0.00020991394926886086,0.012041566124984925,7.230256307650242e-05
217,0.00022761389207365086,0.9885430514380755,0.0006375092706029495,0.021910483796244145,0.00044764820450717696,0.01433695205172274,7.606483562434417e-05
2239,0.00011184056347076304,0.004774827909581417,0.000980223457616995,0.8402715423906091,0.0006198106870803995,0.01728834317281235,0.00012534667800205912
1055,0.01035099275790289,0.0020947896874673384,0.000766037624497779,0.8765904354475765,0.0009004441435186378,0.013903594223151341,0.7476318016879648
6512,0.00042011619800847637,0.018278746818768902,0.0026434629198092336,0.02185200877650932,0.0012222376680682033,0.9337735930132425,0.00014908895617494062
5640,0.001996384489056851,0.0020602458615711886,0.12097860628620884,0.021852007561270485,0.9427728897332537,0.014194645698265682,0.0003343427436483768
5405,0.004785825777869774,0.003677363672018175,0.010928807818426175,0.021920458554069943,0.992641606536034,0.013677849270032648,0.002250635421541601
2260,0.0020443289093702833,0.0027187461491296207,0.0009406131104749729,0.02184864776202877,0.9855140001462585,0.012041611889558046,0.0004564029695898937
1721,0.0004596240314782272,0.002212427516488887,0.002073275534799864,0.021852007913432166,0.0003014260056899327,0.9495632642783023,0.00010918813255139766
6589,6.637555995806802e-05,0.0020673858475197295,0.0005673681897661877,0.8752750747289189,0.00020772938376245533,0.01366043359175752,6.080904859264011e-05
1650,7.275272866001038e-05,0.0020668508213423403,0.0009945074805921593,0.8742078415401769,0.00021233816045360205,0.014582472558228386,6.173446377361633e-05
